user_id,total_amount,avg_amount,Breakfast_orders
72806362,34.7,3.8555555555555556,9
16106440,50.400000000000006,3.8769230769230769,13
44378224,13.55,2.71,5
51943246,17,3.4000000000000004,5
26868462,18.4,2.6285714285714286,7
15171904,16,2.2857142857142856,7
17100868,55.7,3.7133333333333338,15
109284362,20.3,3.3833333333333333,6
91616774,8.3,4.15,2
65072382,23.2,3.8666666666666667,6
82311664,8.3500000000000014,4.1750000000000007,2
30282168,13.600000000000001,2.7199999999999998,5
86819250,21,3,7
4859256,11.8,2.95,4
82382918,37,3.0833333333333335,12
61906064,10.4,5.2,2
70105472,35.1,5.8500000000000005,6
90354488,13.6,13.6,1
63016320,21.700000000000003,2.7125,8
3884562,36.4,2.6,14
84250104,15.4,7.7,2
171104866,2.4,2.4,1
185496564,9.6,3.1999999999999997,3
70930850,36.9,2.8384615384615381,13
44749858,45.499999999999993,4.1363636363636358,11
31256172,34.5,4.3125000000000009,8
77292834,16.9,2.1125,8
53966188,8.4,2.8,3
112555192,20.8,4.16,5
23079258,40.9,4.5444444444444443,9
53764110,18.799999999999997,9.3999999999999986,2
75396990,12.299999999999999,4.1,3
123936604,36,5.1428571428571432,7
172475436,13.399999999999999,6.6999999999999993,2
121508908,29.699999999999996,2.7,11
20015060,26,2.1666666666666665,12
29330704,23.9,2.9875,8
52045458,24.2,3.4571428571428569,7
55415832,35.3,4.4125000000000005,8
78890322,12.4,6.2,2
25409756,19.9,3.3166666666666664,6
77651082,7.6999999999999993,3.8499999999999996,2
56047550,9.6,2.4,4
33219866,13,4.3333333333333339,3
49403080,19.7,3.94,5
171450694,8.8999999999999986,2.2249999999999996,4
75473764,12.9,6.4499999999999993,2
47081552,26,3.7142857142857144,7
36452332,1.9,1.9,1
60090720,14,2.8,5
169150786,13.2,6.6,2
106286542,10.8,5.4,2
82409920,58.5,11.700000000000001,5
118365958,14.999999999999998,2.9999999999999996,5
97280984,12.6,3.15,4
96549630,21.8,3.6333333333333333,6
36239490,75.999999999999972,3.3043478260869565,23
19129882,31,7.75,4
38202586,17,2.833333333333333,6
21486140,9.6,3.2,3
62328436,20.400000000000002,4.08,5
8605956,49.500000000000007,3.09375,16
189849268,26.6,3.8,7
93196828,13.5,2.7,5
60183962,20.3,5.075,4
14914534,15.5,5.1666666666666661,3
13240088,14.8,7.4,2
83187596,11.1,5.55,2
54140160,26.4,4.3999999999999995,6
59002636,14,4.6666666666666661,3
10433904,16.9,2.4142857142857146,7
7981920,20.3,2.03,10
37622342,17.8,2.2250000000000005,8
40227736,15.700000000000001,3.9250000000000003,4
50936260,13,6.5,2
28500450,12.2,4.0666666666666664,3
82359918,10.3,2.575,4
39020558,29.5,3.6875,8
107803208,14.399999999999999,7.1999999999999993,2
79873618,11.4,2.2800000000000002,5
88702306,6.6999999999999993,2.2333333333333329,3
194250226,5.9,5.9,1
64078782,16.6,2.3714285714285714,7
190553528,25.4,6.35,4
34217422,31,4.4285714285714288,7
35934786,21.4,7.1333333333333329,3
112626354,11.8,3.9333333333333336,3
496064,14.9,4.9666666666666668,3
183910944,17.4,3.48,5
14404992,91.1,6.5071428571428571,14
28895314,36.6,4.575,8
46568928,10.600000000000001,5.3000000000000007,2
98337420,10.100000000000001,3.3666666666666671,3
58196256,17.299999999999997,3.4599999999999995,5
73581968,19.4,2.7714285714285714,7
3102884,13.2,4.3999999999999995,3
52178996,18.2,3.64,5
15717372,31,5.166666666666667,6
117427558,18.1,3.62,5
119170360,16.5,2.3571428571428572,7
30440454,17.8,5.9333333333333336,3
98285118,67.799999999999983,3.39,20
71833830,19.2,6.4,3
189820794,15.899999999999999,3.9749999999999996,4
86372314,11.2,2.8,4
97428230,10.8,5.4,2
94669334,16.6,4.15,4
48234312,44.099999999999994,2.94,15
122387784,9.8,3.2666666666666666,3
51720192,16,2,8
168929066,15.200000000000001,3.8,4
27588454,14,2,7
100232114,31.400000000000002,2.6166666666666667,12
68284286,17,3.4,5
6806712,15.1,3.775,4
4700464,11.5,3.833333333333333,3
7582870,7.3,7.3,1
81184066,20.299999999999997,10.149999999999999,2
14807860,18.8,4.7,4
79638282,8.2,4.1,2
36406930,8.8,2.9333333333333331,3
69742256,7.6999999999999993,3.8499999999999996,2
117824722,8.3,8.3,1
104862198,3.1,3.1,1
104290004,15,3.75,4
187637726,14.8,3.7,4
93371858,10.2,5.1,2
168654630,10.3,5.15,2
69518282,28.299999999999997,4.0428571428571427,7
69826896,52.800000000000004,6.6,8
33411824,21.4,10.7,2
185229718,31.1,6.2200000000000006,5
100590638,13,3.25,4
71485978,16,2.6666666666666665,6
120153656,18.8,2.3500000000000005,8
121507620,14,4.6666666666666661,3
184146602,14.200000000000001,4.7333333333333334,3
66156464,43.7,4.8555555555555552,9
80228784,76.2,4.4823529411764707,17
167175822,15.4,7.7,2
52275964,20,2,10
103428838,30,15,2
53515802,14.4,2.88,5
82798804,23.8,5.95,4
115001380,20,4,5
10646424,9.8,2.45,4
62148300,10.700000000000001,2.14,5
25422544,25.999999999999996,6.5,4
98876448,24.5,3.0625,8
32502450,11.3,3.7666666666666666,3
81320502,10.9,10.9,1
195896014,25.47,25.47,1
69653154,20.6,2.5749999999999997,8
189813572,14.6,4.8666666666666663,3
8870502,7.1,7.1,1
20946514,39.399999999999991,3.2833333333333328,12
34010422,25.200000000000003,4.2,6
19495628,19.3,6.4333333333333336,3
5883308,14.100000000000001,2.82,5
78071706,17.4,4.35,4
101714556,7.3,3.65,2
41348066,34.4,2.6461538461538461,13
18575398,26.000000000000004,2.6,10
109638562,19.3,3.2166666666666668,6
11786212,22.6,5.65,4
34775908,41,3.7272727272727275,11
39335474,10.4,3.4666666666666668,3
3189318,17.2,4.3000000000000007,4
18318028,22.8,5.7,4
4422624,2.4,2.4,1
4782666,2.4,2.4,1
52516084,10.6,5.3,2
34503910,17.4,4.35,4
195330076,6.7,3.35,2
45475186,14.200000000000001,3.55,4
77154880,34.599999999999994,3.8444444444444437,9
89966938,14.299999999999999,7.1499999999999995,2
190361984,16.9,4.225,4
32894692,34.6,4.9428571428571431,7
100608026,6.8000000000000007,3.4000000000000004,2
12303758,20.6,3.4333333333333336,6
40944002,14,4.666666666666667,3
108577848,34.6,8.65,4
52715540,60.8,4.6769230769230772,13
88246676,14,3.5,4
5536100,10.75,5.375,2
90792454,26.5,2.6500000000000004,10
52611902,23.1,3.85,6
166399940,15.299999999999999,2.55,6
72986268,31.2,5.2,6
52248594,13.100000000000001,3.275,4
26958300,10.7,3.5666666666666669,3
50593422,7.1999999999999993,3.5999999999999996,2
174331168,18.4,3.0666666666666669,6
28597418,42.2,3.8363636363636364,11
44904786,5.9,1.9666666666666666,3
5453898,23.3,5.825,4
185389062,13.5,4.5,3
14488804,12.4,3.1,4
51119018,13.2,6.6,2
58503306,14.399999999999999,4.8,3
75205584,17.799999999999997,3.5599999999999996,5
4814728,25.7,2.3363636363636364,11
105285260,12.8,4.2666666666666666,3
45075078,8.7000000000000011,2.9000000000000004,3
196715688,2.3,2.3,1
106352736,19.900000000000002,2.4875,8
22358852,14.900000000000002,3.725,4
105327028,22.4,7.4666666666666659,3
105417418,10.399999999999999,2.08,5
23299138,15.200000000000001,2.1714285714285713,7
28992374,24.1,6.025,4
16281424,8.3,4.15,2
87939534,55.300000000000004,3.6866666666666665,15
95138166,17.8,5.9333333333333336,3
122734026,44.7,4.0636363636363644,11
94393702,8.2,2.05,4
86668692,14.6,14.6,1
95926376,26,2.166666666666667,12
39101288,21.4,7.1333333333333329,3
29367688,35,5.8333333333333339,6
25386756,42.8,10.7,4
85607886,20.3,4.0600000000000005,5
98145646,25.1,5.0200000000000005,5
45320074,15.6,15.6,1
100125624,14,4.666666666666667,3
48558934,14,3.4999999999999996,4
6437976,35.6,3.2363636363636368,11
51398100,28.099999999999998,5.6199999999999992,5
111195800,19.3,2.7571428571428571,7
102870490,20.3,6.7666666666666666,3
54925702,21.400000000000002,3.5666666666666669,6
23092506,7.1000000000000005,3.5500000000000003,2
70894050,31.8,4.5428571428571427,7
126288124,33.2,4.15,8
123525502,21.3,3.5500000000000003,6
78953572,20.4,5.1,4
34237892,19,3.8,5
83915132,10.8,2.6999999999999997,4
16184640,6.9,3.45,2
103517940,21.6,3.6,6
96568582,10.8,3.6,3
43466458,39,3.9000000000000004,10
84629926,43.199999999999996,4.8000000000000007,9
121851010,3.9000000000000004,1.9500000000000002,2
18547062,77.899999999999991,5.1933333333333334,15
102123542,31.200000000000003,4.4571428571428573,7
34375662,35.19,2.346,15
193636080,10.4,3.4666666666666668,3
84774780,22.9,2.29,10
38314228,15.3,3.825,4
22685222,44.7,4.0636363636363635,11
108103864,13.399999999999999,6.7,2
193690682,16.1,3.2199999999999998,5
61307006,17.3,4.3249999999999993,4
192818844,17,17,1
166873234,12.800000000000002,2.56,5
96919010,8.1,4.05,2
15202080,13.7,6.85,2
184147430,8.6,2.15,4
107166568,7.9,7.9,1
26389694,28.999999999999996,4.833333333333333,6
35478926,38.6,2.9692307692307689,13
105116348,11.5,2.3,5
22426150,28,4,7
26285274,54.2,4.5166666666666675,12
21612180,27.7,3.9571428571428569,7
53653342,15.2,7.6,2
72501474,18,3.6,5
13638586,25.799999999999997,6.45,4
165462506,19.5,4.875,4
15663644,11.7,2.925,4
4068746,18,4.5,4
3004214,21.5,5.375,4
15807302,30.4,5.0666666666666664,6
125095804,22,3.6666666666666665,6
81859438,9.6,4.8,2
72395766,29.8,9.9333333333333336,3
119484954,12.4,3.1,4
81263186,32.2,6.44,5
67812280,8.2,4.1,2
17091484,20.8,5.2,4
93467952,23,3.833333333333333,6
22266714,9.2,3.0666666666666669,3
56448210,7.9,3.95,2
99335896,10.1,5.05,2
66237010,9.3,9.3,1
109857154,10.600000000000001,5.3000000000000007,2
22613416,17.6,3.52,5
170118810,17.5,5.833333333333333,3
112090132,49.2,5.4666666666666668,9
70984440,17.2,3.4400000000000004,5
115571780,9.2,2.3,4
22824786,23.600000000000005,2.36,10
17318034,10.8,2.16,5
37611072,31,15.5,2
170228428,20.299999999999997,3.3833333333333333,6
66096664,23.400000000000002,3.342857142857143,7
74802578,20.4,5.1,4
38219974,39.9,3.6272727272727274,11
82762234,14.9,3.7249999999999996,4
73337248,74.7,4.66875,16
190043664,9.6,2.4,4
20634174,23.1,3.3000000000000003,7
29426522,11.6,2.32,5
91395376,7.3,3.65,2
164419456,76.5,5.4642857142857144,14
99244632,10.9,2.725,4
5428920,38.9,4.3222222222222229,9
67018412,27.299999999999997,5.4599999999999991,5
187519230,10.9,5.45,2
88224550,25,5,5
85248764,21.6,7.2000000000000011,3
94058178,9.9,3.3,3
40685390,48.900000000000006,5.4333333333333336,9
108691330,53.3,5.9222222222222216,9
94668414,19.3,3.86,5
197170306,8.1,2.7,3
36281442,10.4,2.6,4
55239698,7.4999999999999991,2.5,3
32631572,12.7,6.35,2
9030030,10.6,10.6,1
81629852,9.6,9.6,1
32760878,44.8,8.96,5
194254228,52.599999999999994,6.5749999999999993,8
65020126,17.6,5.8666666666666671,3
189863666,17.4,8.7,2
55713452,38.4,5.4857142857142858,7
25948692,18.3,18.3,1
75269248,29.5,7.375,4
68830076,16.1,5.3666666666666671,3
91368236,24.3,4.86,5
11514904,8.6,2.8666666666666663,3
94116460,10.4,2.6,4
35287842,19.1,4.775,4
115295688,61.699999999999996,5.1416666666666666,12
193142316,10.399999999999999,5.1999999999999993,2
196923194,8.3,2.7666666666666666,3
29284750,8.7,4.35,2
28961278,8.7,4.35,2
89081162,15.600000000000001,7.8000000000000007,2
77552734,33.3,8.325,4
4275194,32.8,3.6444444444444439,9
85707430,13.1,13.1,1
73852724,11.8,2.95,4
95996204,12.2,12.2,1
53675836,33.5,6.7,5
101144892,13.8,4.6,3
59635412,40.5,2.8928571428571428,14
21359226,23.4,2.34,10
25993588,18.1,3.0166666666666666,6
4869330,10.2,3.4,3
27034338,19.099999999999998,3.82,5
7002718,19.9,9.95,2
12714860,11.9,2.9749999999999996,4
115007728,16.4,4.1000000000000005,4
70075066,12.4,6.2,2
42509014,14.399999999999999,4.8,3
169275446,10.200000000000001,2.55,4
86770904,13.6,6.8,2
51768538,15.3,3.825,4
49881204,18.6,3.1,6
40312192,9.9,2.4749999999999996,4
38816410,46.9,5.2111111111111112,9
55218170,35.9,3.9888888888888889,9
107959700,3.1,3.1,1
19454826,40.500000000000007,6.7500000000000009,6
95931804,30.799999999999997,5.1333333333333337,6
114910622,9.6,9.6,1
76566080,24.5,6.125,4
3438086,14,4.666666666666667,3
60883944,11.2,2.2399999999999998,5
4740806,51.900000000000006,7.4142857142857146,7
124672144,12.5,6.25,2
194708570,30.849999999999998,4.4071428571428566,7
187019762,11.3,3.7666666666666666,3
5860768,19.8,3.3000000000000003,6
100464138,30.4,7.6,4
23626198,21.799999999999997,7.2666666666666666,3
168971524,26.8,13.4,2
95199990,13.799999999999999,2.3,6
3765744,16.8,8.4,2
74669684,42.9,14.3,3
114552328,12.2,6.1,2
102224650,23.2,3.8666666666666667,6
126435784,9.8,9.8,1
51363738,9.9,9.9,1
62604528,24.3,3.4714285714285715,7
83601182,7.1999999999999993,3.5999999999999996,2
111840168,25.799999999999997,4.3000000000000007,6
30934494,26.6,3.8000000000000007,7
125060752,2.4,2.4,1
33553136,6.8999999999999995,3.4499999999999997,2
121633844,12.100000000000001,3.0250000000000004,4
47472920,14.4,4.8,3
109312928,12.4,6.2,2
124390256,11.600000000000001,3.8666666666666667,3
116967282,20.2,3.3666666666666663,6
30408208,33.199999999999996,4.742857142857142,7
195644026,9.4,9.4,1
83311474,21.8,4.3599999999999994,5
113425696,32.3,8.075,4
21830082,24.900000000000002,4.1499999999999995,6
191066612,18.9,4.725,4
176274484,16.700000000000003,4.1750000000000007,4
63836592,14.2,4.7333333333333334,3
44844802,10.399999999999999,5.1999999999999993,2
29637938,37.7,7.5400000000000009,5
100499190,25.8,4.3000000000000007,6
28757682,33.5,8.375,4
77016190,35.9,5.9833333333333334,6
36309410,2.3,2.3,1
2357178,25.3,8.4333333333333336,3
101286940,13.899999999999999,4.6333333333333329,3
4979040,20.3,6.7666666666666666,3
184166704,10.3,3.4333333333333331,3
183504166,16.900000000000002,4.2250000000000005,4
67788268,33.3,6.66,5
105278038,9.7,2.425,4
21563880,12.8,6.4,2
107685402,18.800000000000004,1.8800000000000001,10
42959538,24.6,6.1499999999999995,4
45577858,12.2,3.05,4
7496528,7.1999999999999993,2.4,3
114833710,29.199999999999996,4.8666666666666663,6
4317330,14.1,3.525,4
100097610,14.8,4.9333333333333336,3
40325532,21.4,5.35,4
38813236,22.9,5.725,4
14676346,17.9,5.9666666666666668,3
95895786,13.2,2.2,6
3189732,10.2,5.1,2
73394380,25.799999999999997,5.16,5
17999662,13.799999999999999,4.6,3
78946856,12.3,4.1,3
26723930,8.1,4.05,2
72627284,15.899999999999999,5.3,3
2275252,8.4,8.4,1
32801128,23.7,3.9499999999999997,6
17117014,28,4.6666666666666661,6
8236806,34.3,8.575,4
87552536,18.2,4.5500000000000007,4
33749372,31.9,3.9875,8
102048056,35.1,7.02,5
186203262,9.8,3.2666666666666671,3
162727208,16.45,8.225,2
43197726,14.3,2.86,5
112589186,25.900000000000002,3.2375,8
56624988,12.9,4.3,3
174237190,43.199999999999996,3.9272727272727272,11
50379660,10.6,10.6,1
24890370,22.1,3.6833333333333331,6
95398480,26.7,5.34,5
57743478,8.1,4.05,2
4434952,15.399999999999999,3.08,5
166933448,20,5,4
15625694,9.6,3.2,3
63773664,12.2,2.44,5
21084836,20.9,4.18,5
31279908,10.7,5.35,2
19643426,11.5,2.3,5
78896256,26.7,8.9,3
56021698,23.1,3.8499999999999996,6
64348112,14.600000000000001,7.3000000000000007,2
76743962,10.3,2.5749999999999997,4
61079490,20.1,6.7,3
84684114,43.29999999999999,2.8866666666666667,15
93181096,13.8,6.9,2
11003200,25.9,4.3166666666666664,6
62973172,22.4,2.8,8
45764020,18.8,4.7,4
175927690,9.3,9.3,1
89980646,8.25,4.125,2
73766336,12.5,3.125,4
78037666,14,2,7
113170902,8.8,4.4,2
193039828,18.200000000000003,6.0666666666666673,3
40159150,9.8,4.9,2
86897358,24,4,6
59107056,10.6,10.6,1
5488352,26.9,4.4833333333333325,6
38388656,13.8,4.6000000000000005,3
195264066,15,7.5,2
95238078,18.7,9.35,2
44929534,28.7,4.1,7
42624842,8.2,4.1,2
197878108,3.4000000000000004,1.7000000000000002,2
97578558,6.3000000000000007,2.1,3
97094316,18.700000000000003,6.2333333333333334,3
69668932,21.599999999999998,5.4,4
185042774,107.30000000000001,21.46,5
10930520,12.899999999999999,6.4499999999999993,2
186640354,10.4,5.2,2
184142554,15.1,15.1,1
7998940,43.4,43.4,1
96381270,17.2,5.7333333333333334,3
55075708,17.8,4.4499999999999993,4
173622032,16.3,4.0749999999999993,4
80701388,17,4.25,4
75372886,44.1,6.3,7
164982726,13,2.6,5
100912040,20.799999999999997,10.399999999999999,2
34125974,17.8,8.8999999999999986,2
96044366,20.7,3.45,6
35489000,19.2,6.3999999999999995,3
107240352,15,15,1
67582832,26.000000000000004,3.7142857142857144,7
78163890,19.6,4.9,4
38840698,31.5,2.8636363636363638,11
50806448,8.3,4.15,2
638940,11.4,3.8000000000000003,3
20773324,26.4,5.28,5
8006024,31.700000000000003,5.2833333333333332,6
85066098,20.000000000000004,2.8571428571428577,7
74463696,20.9,5.225,4
10655394,15.2,15.2,1
26298614,32.7,4.0874999999999995,8
9288228,11.8,2.95,4
33974910,24.5,8.1666666666666661,3
63594724,18.2,3.64,5
40333076,13.3,13.3,1
195792422,43.5,10.874999999999998,4
125319410,8.3,8.3,1
48751858,29.700000000000003,7.425,4
22692766,16.2,5.3999999999999995,3
60426980,9.6,4.8,2
8491370,19.2,6.3999999999999995,3
22611254,8.3,8.3,1
26675400,1.2,1.2,1
9917232,16,5.333333333333333,3
160439168,14.5,2.4166666666666665,6
10835484,6.8999999999999995,2.3,3
96821398,12.2,4.0666666666666664,3
55273462,16.7,5.5666666666666664,3
116954954,23.400000000000002,2.6,9
197213776,13.3,6.65,2
11218664,14.700000000000001,4.9,3
174241192,6.7,3.35,2
20174450,36.1,2.7769230769230768,13
15088184,37.3,9.325,4
127241796,2.3,2.3,1
103601706,22.799999999999997,4.56,5
90562132,8.2,4.1,2
122315748,11.8,5.9,2
195275520,8.6,8.6,1
53086438,15,7.5,2
100763782,7.8000000000000007,3.9000000000000004,2
168291322,37.2,4.6499999999999995,8
93249544,14.8,4.9333333333333336,3
63947866,42.3,21.15,2
71389976,11.899999999999999,2.975,4
88054764,10.3,3.4333333333333336,3
81461170,12.8,6.4,2
18806732,33.4,5.5666666666666664,6
172886170,11.4,2.28,5
186828954,16.3,2.3285714285714283,7
104547558,12.600000000000001,6.3000000000000007,2
80895600,75.8,10.828571428571429,7
111089770,7.9,2.6333333333333333,3
57517940,14.1,7.05,2
191446066,18.099999999999998,3.6199999999999997,5
111822734,13.4,3.35,4
43187698,14.5,3.625,4
36063310,16.2,3.24,5
124739350,10.9,2.725,4
76020014,16.2,5.3999999999999995,3
168274900,23.7,23.7,1
167526434,41.7,5.2124999999999995,8
85036888,17.1,1.9,9
81126612,14.9,3.725,4
94593342,28.799999999999997,4.8000000000000007,6
51150482,10.1,5.05,2
15529600,29,4.833333333333333,6
40924406,11.1,3.6999999999999997,3
51371374,30,5,6
99924880,25.5,5.1000000000000005,5
56439746,52.5,2.2826086956521743,23
9682126,13.599999999999998,2.7199999999999998,5
55112738,11.399999999999999,3.8,3
188139402,12.6,6.3,2
41340292,2.8,2.8,1
5879536,11.3,5.65,2
64864876,41.099999999999994,5.8714285714285719,7
69498548,16,8,2
46976028,14.4,4.8,3
18917408,9.8,4.9,2
103823794,11.2,2.8,4
114108382,31.200000000000003,10.399999999999999,3
56427510,37.9,6.3166666666666664,6
48022712,16.200000000000003,4.05,4
84549012,16.2,3.2399999999999998,5
95408830,29.200000000000003,4.1714285714285717,7
3578938,35.1,17.55,2
37484664,16.1,3.2199999999999998,5
2128328,8.7,4.35,2
122398364,9.6,4.8,2
30707668,17.4,4.35,4
13416820,29.599999999999998,5.92,5
193745284,17.8,5.9333333333333345,3
78321348,14,2.8,5
183630942,8.7,2.9,3
54710974,15,3.7500000000000004,4
59037550,7.7,1.925,4
74573958,15,2.5,6
11864228,9.8,3.2666666666666666,3
73429294,17,5.666666666666667,3
169328300,1.9,1.9,1
27573872,30.5,5.0833333333333339,6
119068884,35.2,8.8,4
20839380,27.25,9.0833333333333339,3
124402768,2.8,2.8,1
165466462,26.3,4.3833333333333337,6
36018598,28.4,3.1555555555555554,9
185373100,9.4,4.7,2
76585952,12.8,12.8,1
180076568,17.3,8.65,2
55388140,16,3.2,5
106997978,11.2,5.6,2
57895140,28.299999999999997,4.7166666666666668,6
43707774,23.2,7.7333333333333334,3
29440092,9.6,4.8,2
32872290,10.399999999999999,5.1999999999999993,2
64539104,26,2.6,10
9770676,17,4.25,4
196099472,21.3,10.65,2
89495438,34.2,8.55,4
59504956,33.7,3.37,10
58534632,14.5,4.833333333333333,3
67874978,13.5,2.7,5
27661548,3.8000000000000003,1.9000000000000001,2
2478848,17.799999999999997,4.4499999999999993,4
68393628,17.8,2.9666666666666668,6
48040284,10.2,10.2,1
86765522,12.200000000000001,4.0666666666666673,3
6026230,19.2,3.84,5
35795728,7.8000000000000007,3.9000000000000004,2
83040810,15.100000000000001,5.0333333333333341,3
19981434,2.3,2.3,1
64964144,28.200000000000003,4.7,6
18214206,24.8,6.2,4
90676166,10.1,3.3666666666666667,3
92119600,41.400000000000006,10.350000000000001,4
14092422,8.55,8.55,1
104452614,22,5.5,4
21210186,8.8,8.8,1
66008666,16.9,5.6333333333333329,3
22090534,35.8,3.9777777777777774,9
165455054,18.7,9.35,2
51325696,13.8,3.4499999999999997,4
88211026,22.5,5.625,4
108258056,2.4,2.4,1
20431774,14.600000000000001,3.6500000000000004,4
45967524,26.8,5.36,5
22656150,17.1,5.7,3
79062638,16.299999999999997,4.0749999999999993,4
56134996,8.2,2.7333333333333334,3
28674008,53.2,8.8666666666666671,6
174357250,11.3,3.7666666666666671,3
126551014,18.5,6.1666666666666661,3
77796948,7.7,2.5666666666666664,3
18333024,15.6,15.6,1
113787256,30.799999999999994,3.0800000000000005,10
27879036,17,3.4,5
80412232,19.1,6.3666666666666663,3
186857934,21.8,4.36,5
79819246,13.6,1.9428571428571428,7
63116094,19.2,4.7999999999999989,4
58116170,14.2,3.55,4
62560690,12.8,6.4,2
70760098,19.299999999999997,4.825,4
123838072,9.2,3.0666666666666664,3
5528142,10.2,3.4,3
193097696,15.8,15.8,1
16282022,37.6,4.1777777777777789,9
45218460,14.299999999999999,3.575,4
34532384,10.8,3.6000000000000005,3
6847422,9.6,3.1999999999999997,3
78993408,11.3,3.7666666666666666,3
55409714,2.4,2.4,1
98356786,7.3,7.3,1
89004480,11.7,3.9,3
185877996,11.399999999999999,5.6999999999999993,2
54692988,13,3.25,4
70899616,2.3,2.3,1
166978436,16.3,8.15,2
173296076,13.8,2.76,5
191539768,23,7.6666666666666661,3
112258814,12.5,6.25,2
33870720,2.7,2.7,1
54141080,10.8,2.7,4
9169226,16.1,2.3,7
68371686,20.200000000000003,10.100000000000001,2
97990626,14.3,2.86,5
105104618,12.700000000000001,4.2333333333333334,3
118557962,11.1,11.1,1
118325662,14.3,7.15,2
22627860,15.6,2.2285714285714286,7
192229400,12.3,6.15,2
114286816,14.4,14.4,1
109816858,17,8.5,2
109988898,17.5,3.5,5
55691280,19.5,6.4999999999999991,3
33148658,13.799999999999999,4.6,3
165559750,22.700000000000003,7.5666666666666664,3
59636700,11.7,5.85,2
46813924,2.4,2.4,1
67556336,12.6,6.3,2
70559262,16.4,5.4666666666666668,3
111223032,9.8,9.8,1
90055258,13.8,4.6,3
17042862,13.700000000000001,3.4250000000000003,4
70342924,22.2,7.3999999999999995,3
34251002,9.3,4.65,2
11280442,9.3,9.3,1
90395106,16.4,3.28,5
80779726,15,15,1
64808066,14.8,2.96,5
19077212,12.5,4.166666666666667,3
12984742,20.7,6.9,3
5414706,20.400000000000002,5.1,4
99817424,25.900000000000002,3.6999999999999997,7
55864838,17.4,8.7,2
65847942,13.4,2.68,5
12758974,12.700000000000001,4.2333333333333334,3
71471258,21.4,5.35,4
32552774,56.2,7.025,8
122124848,11.8,3.9333333333333336,3
114663372,7.1999999999999993,2.4,3
94270882,10.3,5.15,2
30636138,24.6,6.1499999999999995,4
85315464,21.1,7.0333333333333332,3
96173764,14.5,7.25,2
60375552,8.1,8.1,1
34976790,26.9,6.725,4
2366056,18.5,4.625,4
13056088,20.400000000000002,5.1,4
